,Vin,Vin_real,Vout,temp,VCC
47,0.8499999999999996,0.85,0.388353601,30.0,2.5
48,0.8399999999999996,0.84,0.379974734,30.0,2.5
49,0.8299999999999996,0.83,0.371589922,30.0,2.5
50,0.8199999999999996,0.82,0.3632196,30.0,2.5
51,0.8099999999999996,0.81,0.354903472,30.0,2.5
52,0.7999999999999996,0.8,0.346576646,30.0,2.5
53,0.7899999999999996,0.79,0.338282628,30.0,2.5
54,0.7799999999999996,0.78,0.329982197,30.0,2.5
55,0.7699999999999996,0.77,0.32172952,30.0,2.5
56,0.7599999999999996,0.76,0.31350041,30.0,2.5
57,0.7499999999999996,0.75,0.305327384,30.0,2.5
58,0.7399999999999995,0.74,0.297292055,30.0,2.5
59,0.7299999999999995,0.73,0.289157243,30.0,2.5
60,0.7199999999999995,0.72,0.281180112,30.0,2.5
61,0.7099999999999995,0.71,0.273162488,30.0,2.5
62,0.6999999999999995,0.7,0.265309168,30.0,2.5
63,0.6899999999999995,0.69,0.257783329,30.0,2.5
64,0.6799999999999995,0.68,0.250155048,30.0,2.5
65,0.6699999999999995,0.67,0.241592993,30.0,2.5
66,0.6599999999999995,0.66,0.221491922,30.0,2.5
67,0.6499999999999995,0.65,0.197935335,30.0,2.5
68,0.6399999999999995,0.64,0.179716936,30.0,2.5
69,0.6299999999999994,0.63,0.164494792,30.0,2.5
70,0.6199999999999994,0.62,0.151175585,30.0,2.5
71,0.6099999999999994,0.61,0.139153278,30.0,2.5
72,0.5999999999999994,0.6,0.129683549,30.0,2.5
73,0.5899999999999994,0.59,0.123325023,30.0,2.5
74,0.5799999999999994,0.58,0.119710197,30.0,2.5
75,0.5699999999999994,0.57,0.117015902,30.0,2.5
76,0.5599999999999994,0.56,0.11440138,30.0,2.5
77,0.5499999999999994,0.55,0.111784422,30.0,2.5
78,0.5399999999999994,0.54,0.1092314,30.0,2.5
79,0.5299999999999994,0.53,0.106405974,30.0,2.5
80,0.5199999999999994,0.52,0.10187849,30.0,2.5
81,0.5099999999999993,0.51,0.0941003358,30.0,2.5
82,0.49999999999999933,0.5,0.0866052286,30.0,2.5
83,0.4899999999999993,0.49,0.0798568252,30.0,2.5
84,0.4799999999999993,0.48,0.0739390457,30.0,2.5
85,0.4699999999999993,0.47,0.068934863,30.0,2.5
86,0.4599999999999993,0.46,0.064252861,30.0,2.5
87,0.4499999999999993,0.45,0.0603129462,30.0,2.5
88,0.4399999999999993,0.44,0.0568468165,30.0,2.5
89,0.42999999999999927,0.43,0.0537785931,30.0,2.5
90,0.41999999999999926,0.42,0.0511488162,30.0,2.5
91,0.40999999999999925,0.41,0.0488206471,30.0,2.5
92,0.39999999999999925,0.4,0.0466879065,30.0,2.5
93,0.38999999999999924,0.39,0.0441845701,30.0,2.5
94,0.3799999999999992,0.38,0.0408774389,30.0,2.5
95,0.3699999999999992,0.37,0.0368589339,30.0,2.5
96,0.3599999999999992,0.36,0.0326838183,30.0,2.5
97,0.3499999999999992,0.35,0.0286343032,30.0,2.5
98,0.3399999999999992,0.34,0.0248438364,30.0,2.5
99,0.3299999999999992,0.33,0.0213231638,30.0,2.5
100,0.3199999999999992,0.32,0.0181365044,30.0,2.5
101,0.30999999999999917,0.31,0.0152770461,30.0,2.5
102,0.29999999999999916,0.3,0.0127636411,30.0,2.5
103,0.28999999999999915,0.29,0.0105942723,30.0,2.5
104,0.27999999999999914,0.28,0.00873641825,30.0,2.5
105,0.26999999999999913,0.27,0.00717481694,30.0,2.5
106,0.2599999999999991,0.26,0.00588766786,30.0,2.5
107,0.2499999999999991,0.25,0.00484374358,30.0,2.5
108,0.2399999999999991,0.24,0.00400455271,30.0,2.5
109,0.2299999999999991,0.23,0.00342360853,30.0,2.5
110,0.21999999999999909,0.22,0.00287701338,30.0,2.5
111,0.20999999999999908,0.21,0.00246761214,30.0,2.5
112,0.19999999999999907,0.2,0.00212829881,30.0,2.5
113,0.18999999999999906,0.19,0.00189032293,30.0,2.5
114,0.17999999999999905,0.18,0.00170929831,30.0,2.5
115,0.16999999999999904,0.17,0.00157338126,30.0,2.5
116,0.15999999999999903,0.16,0.00147402731,30.0,2.5
117,0.14999999999999902,0.15,0.00140429491,30.0,2.5
118,0.13999999999999901,0.14,0.00135351941,30.0,2.5
119,0.129999999999999,0.13,0.00131234939,30.0,2.5
120,0.119999999999999,0.12,0.00128608667,30.0,2.5
121,0.10999999999999899,0.11,0.00126812543,30.0,2.5
122,0.09999999999999898,0.1,0.00124962666,30.0,2.5
123,0.08999999999999897,0.09,0.00123575045,30.0,2.5
124,0.07999999999999896,0.08,0.00122302177,30.0,2.5
125,0.06999999999999895,0.07,0.00121482477,30.0,2.5
126,0.05999999999999894,0.06,0.00120871918,30.0,2.5
127,0.049999999999998934,0.05,0.00120032199,30.0,2.5
128,0.039999999999998925,0.04,0.00119751564,30.0,2.5
129,0.029999999999998916,0.03,0.00119450887,30.0,2.5
130,0.019999999999998908,0.02,0.00119619691,30.0,2.5
131,0.009999999999998899,0.01,0.00119493594,30.0,2.5
132,-1.1102230246251565e-15,0.0,0.00119017992,30.0,2.5
